  169    74     0.1935     0.0184    -0.0008       -1351.0826
  170    74     0.1969     0.0132    -0.0017       -1361.5290
  171    74     0.2015     0.0114    -0.0035       -1369.3974
  172    74     0.2069     0.0088    -0.0049       -1379.4788
  173    74     0.2103     0.0053    -0.0068       -1387.1802
  174    74     0.2126     0.0014    -0.0061       -1396.7516
  175    74     0.2211    -0.0117    -0.0051       -1404.2230
  176    74     0.2192    -0.0141    -0.0067       -1413.3044
  177    74     0.2211    -0.0192    -0.0053       -1420.4358
  178    74     0.2219    -0.0230    -0.0061       -1429.2232
  179    74     0.2199    -0.0279    -0.0054       -1436.1826
  180    74     0.2116    -0.0329    -0.0038       -1444.5940
  181    74     0.2119    -0.0366    -0.0034       -1451.2754
  182    74     0.2122    -0.0424    -0.0028       -1459.3403
  183    74     0.2102    -0.0463    -0.0009       -1465.5312
  184    74     0.2055    -0.0514     0.0009       -1472.9429
  185    74     0.2026    -0.0552     0.0030       -1478.6967
  186    74     0.1993    -0.0581     0.0041       -1485.8879
  187    74     0.1835    -0.0492     0.0035       -1491.3546
  188    74     0.1787    -0.0517     0.0038       -1498.1882
  189    74     0.1742    -0.0544     0.0059       -1503.0726
  190    74     0.1693    -0.0564     0.0070       -1509.9640
  161    75     0.1030    -0.0041    -0.0010       -1261.6910
  163    75     0.1311     0.0064     0.0001       -1282.9608
  165    75     0.1450     0.0022    -0.0022       -1303.7566
  168    75     0.1623    -0.0019    -0.0020       -1333.1008
  169    75     0.1733     0.0048    -0.0001       -1343.7722
  170    75     0.1818     0.0069    -0.0001       -1352.3736
  171    75     0.1909     0.0095    -0.0006       -1362.7750
  172    75     0.1960     0.0077    -0.0018       -1371.1164
  173    75     0.2017     0.0055    -0.0034       -1381.2178
  174    75     0.2052     0.0023    -0.0051       -1389.4092
  175    75     0.2081    -0.0018    -0.0065       -1399.1006
  176    75     0.2113    -0.0108    -0.0045       -1406.9420
  177    75     0.2106    -0.0150    -0.0039       -1416.2234
  178    75     0.2112    -0.0188    -0.0046       -1423.6748
  179    75     0.2112    -0.0221    -0.0059       -1432.6822
  180    75     0.2100    -0.0273    -0.0045       -1440.0076
  181    75     0.2064    -0.0321    -0.0034       -1448.7500
  182    75     0.2042    -0.0369    -0.0025       -1455.7604
  183    75     0.2021    -0.0413    -0.0020       -1464.1928
  184    75     0.1998    -0.0458    -0.0008       -1470.6802
  185    75     0.1971    -0.0494     0.0016       -1478.3468
  186    75     0.1888    -0.0483     0.0023       -1484.5262
  187    75     0.1803    -0.0479     0.0021       -1491.8831
  188    75     0.1752    -0.0494     0.0033       -1497.7550
  189    75     0.1707    -0.0505     0.0047       -1504.7882
  190    75     0.1662    -0.0543     0.0061       -1510.4516
  191    75     0.1607    -0.0557     0.0080       -1517.3020
  164    76     0.1238     0.0027     0.0018       -1284.7027
  166    76     0.1381    -0.0005    -0.0004       -1305.8235
  167    76     0.1406    -0.0048    -0.0012       -1314.9569
  168    76     0.1458    -0.0086    -0.0014       -1326.5193
  169    76     0.1545    -0.0048    -0.0004       -1335.3207
  170    76     0.1662    -0.0005     0.0009       -1346.5991
  171    76     0.1746     0.0030     0.0013       -1355.0355
  172    76     0.1838     0.0055     0.0013       -1366.0519
  173    76     0.1919     0.0042    -0.0003       -1374.3233
  174    76     0.1942     0.0024    -0.0015       -1384.9527
  175    76     0.1938    -0.0003    -0.0015       -1393.1331
  176    76     0.1945    -0.0048    -0.0013       -1403.1995
  177    76     0.1943    -0.0089    -0.0014       -1411.1209
  178    76     0.1973    -0.0135    -0.0023       -1420.7883
  179    76     0.2021    -0.0174    -0.0040       -1428.3337
  180    76     0.2040    -0.0212    -0.0050       -1437.7441
  181    76     0.2011    -0.0258    -0.0042       -1445.0065
  182    76     0.1984    -0.0313    -0.0030       -1454.1369
  183    76     0.1954    -0.0350    -0.0020       -1461.2593
  184    76     0.1936    -0.0399    -0.0015       -1469.9268
  185    76     0.1906    -0.0434     0.0000       -1476.5515
  186    76     0.1846    -0.0471     0.0020       -1484.8130
  187    76     0.1787    -0.0468     0.0023       -1491.1031
  188    76     0.1658    -0.0414     0.0017       -1499.0927
  189    76     0.1643    -0.0464     0.0033       -1505.0131
  190    76     0.1613    -0.0491     0.0051       -1512.8054
  191    76     0.1562    -0.0521     0.0070       -1518.5642
  192    76     0.1517    -0.0540     0.0086       -1526.1229
  193    76     0.1394    -0.0499     0.0081       -1531.7063
  194    76     0.1260    -0.0460     0.0070       -1538.8177
  195    76     0.1108    -0.0371     0.0056       -1544.1561
  196    76    -0.1364    -0.0141     0.0042       -1550.8075
  167    77     0.1254     0.0031    -0.0003       -1304.7535
  169    77     0.1334    -0.0048    -0.0014       -1325.8973
  171    77     0.1531     0.0018     0.0007       -1346.3901
  173    77     0.1709     0.0079     0.0011       -1366.3749
  174    77     0.1763     0.0075     0.0000       -1375.0443
  175    77     0.1832     0.0055    -0.0018       -1385.6747
  176    77     0.1825     0.0025    -0.0017       -1394.1781
  177    77     0.1810    -0.0014    -0.0017       -1404.4355
  178    77     0.1829    -0.0046    -0.0024       -1412.7119
  179    77     0.1860    -0.0101    -0.0028       -1422.6083
  180    77     0.1902    -0.0138    -0.0044       -1430.5807
  181    77     0.1916    -0.0169    -0.0056       -1440.1441
  182    77     0.1895    -0.0216    -0.0047       -1447.7975
  183    77     0.1862    -0.0261    -0.0029       -1457.0139
  184    77     0.1842    -0.0311    -0.0026       -1464.4983
  185    77     0.1774    -0.0357    -0.0017       -1473.2997
  186    77     0.1721    -0.0350    -0.0013       -1480.2040
  187    77     0.1625    -0.0345    -0.0008       -1488.8184
  188    77     0.1571    -0.0351     0.0000       -1495.5018
  189    77     0.1536    -0.0371     0.0013       -1503.6982
  190    77     0.1505    -0.0408     0.0028       -1510.0678
  191    77     0.1497    -0.0446     0.0038       -1518.0944
  192    77     0.1459    -0.0493     0.0068       -1524.2926
  193    77     0.1401    -0.0512     0.0073       -1532.0646
  194    77     0.1275    -0.0455     0.0064       -1538.1315
  195    77     0.1107    -0.0374     0.0057       -1545.3634
  196    77     0.1005    -0.0333     0.0048       -1551.1850
  197    77    -0.1245    -0.0159     0.0033       -1558.0844
  199    77    -0.0895    -0.0123     0.0001       -1570.3592
  168    78     0.1118     0.0080    -0.0007       -1306.0034
  170    78     0.1188    -0.0014    -0.0019       -1327.4122
  171    78     0.1188    -0.0053    -0.0021       -1336.6476
  172    78     0.1399     0.0081     0.0001       -1348.3500
  173    78     0.1497     0.0110     0.0004       -1357.2604
  174    78     0.1577     0.0122     0.0007       -1368.7108
  175    78     0.1658     0.0124    -0.0010       -1377.1532
  176    78     0.1700     0.0097    -0.0022       -1388.4626
  177    78     0.1679     0.0065    -0.0011       -1396.9760
  178    78     0.1687     0.0025    -0.0018       -1407.6754
  179    78     0.1682    -0.0006    -0.0019       -1416.0128
  180    78     0.1739    -0.0059    -0.0026       -1426.2562
  181    78     0.1755    -0.0088    -0.0035       -1434.2666
  182    78     0.1794    -0.0126    -0.0062       -1444.1320
  183    78     0.1756    -0.0175    -0.0049       -1451.8064
  184    78     0.1733    -0.0213    -0.0034       -1461.4378
  185    78     0.1710    -0.0266    -0.0029       -1468.8572
  186    78     0.1675    -0.0301    -0.0023       -1478.1126
  187    78     0.1610    -0.0302    -0.0020       -1485.0300
  188    78     0.1508    -0.0294    -0.0015       -1494.2144
  189    78     0.1450    -0.0300    -0.0005       -1500.9458
  190    78     0.1419    -0.0332     0.0001       -1509.8572
  191    78     0.1398    -0.0364     0.0022       -1516.3036
  192    78     0.1370    -0.0399     0.0026       -1524.9699
  193    78     0.1339    -0.0431     0.0055       -1531.2254
  194    78     0.1127    -0.0312     0.0034       -1539.5829
  195    78     0.1061    -0.0332     0.0044       -1545.6880
  196    78     0.1004    -0.0336     0.0046       -1553.6100
  197    78    -0.1225    -0.0176     0.0022       -1559.4564
  198    78    -0.1172    -0.0158     0.0021       -1567.0134
  199    78    -0.0997    -0.0145     0.0009       -1572.5688
  200    78    -0.0842    -0.0148    -0.0003       -1579.8512
  201    78    -0.0712    -0.0166    -0.0019       -1585.0596
  171    79     0.1055     0.0029    -0.0019       -1325.9552
  173    79     0.1069    -0.0046    -0.0007       -1347.3580
  175    79     0.1459     0.0162     0.0000       -1368.1208
  177    79     0.1446     0.0085     0.0007       -1388.3736
  178    79     0.1497     0.0066     0.0001       -1397.2250
  179    79     0.1556     0.0056    -0.0014       -1407.9184
  180    79     0.1584     0.0020    -0.0027       -1416.6337
  181    79     0.1610    -0.0013    -0.0024       -1426.9801
  182    79     0.1592    -0.0056    -0.0024       -1435.4815
  183    79    -0.1587     0.0000     0.0018       -1445.4389
  184    79     0.1579    -0.0147    -0.0021       -1453.6423
  185    79     0.1611    -0.0175    -0.0034       -1463.2647
  186    79     0.1595    -0.0224    -0.0032       -1471.1811
  187    79     0.1567    -0.0265    -0.0028       -1480.5425
  188    79     0.1486    -0.0267    -0.0022       -1487.9099
  189    79     0.1386    -0.0246    -0.0017       -1497.2623
  190    79     0.1340    -0.0253    -0.0007       -1504.6327
  191    79     0.1140    -0.0169    -0.0017       -1513.6331
  192    79    -0.1404    -0.0220    -0.0017       -1520.6715
  193    79    -0.1338    -0.0203    -0.0019       -1529.3599
  194    79    -0.1270    -0.0205    -0.0015       -1536.2993
  195    79    -0.1234    -0.0198    -0.0016       -1544.6787
  196    79    -0.1220    -0.0209    -0.0002       -1551.3201
  197    79    -0.1205    -0.0206     0.0005       -1559.3926
  198    79    -0.1160    -0.0182     0.0014       -1565.9050
  199    79    -0.1069    -0.0158     0.0017       -1573.4893
  200    79    -0.0947    -0.0149     0.0008       -1579.7357
  201    79    -0.0806    -0.0159    -0.0003       -1586.9381
  202    79    -0.0686    -0.0171    -0.0014       -1593.0085
  203    79    -0.0575    -0.0182    -0.0021       -1599.8229
  172    80     0.0949     0.0055    -0.0021       -1326.7741
  174    80     0.0912    -0.0059    -0.0013       -1348.4739
  175    80    -0.0839    -0.0129     0.0000       -1357.8883
  176    80    -0.1170    -0.0040    -0.0006       -1369.7487
  177    80    -0.1194    -0.0008    -0.0020       -1378.8211
  178    80    -0.1242     0.0002    -0.0025       -1390.4295
  179    80    -0.1340    -0.0015    -0.0023       -1399.1039
  180    80    -0.1484    -0.0039    -0.0009       -1410.5003
  181    80    -0.1490    -0.0032    -0.0006       -1418.9877
  182    80    -0.1500    -0.0033     0.0002       -1429.9741
  183    80    -0.1507    -0.0025     0.0008       -1438.2695
  184    80    -0.1521    -0.0013     0.0009       -1448.8899
  185    80    -0.1528    -0.0013     0.0010       -1456.7883
  186    80    -0.1571    -0.0060     0.0010       -1467.2227
  187    80    -0.1549    -0.0087     0.0005       -1474.8731
  188    80    -0.1527    -0.0104    -0.0007       -1485.0285
  189    80    -0.1500    -0.0129    -0.0011       -1492.5279
  190    80    -0.1447    -0.0159    -0.0014       -1502.3393
  191    80    -0.1394    -0.0215    -0.0016       -1509.6337
  192    80    -0.1369    -0.0236    -0.0017       -1519.1231
  193    80    -0.1324    -0.0221    -0.0020       -1526.2345
  194    80    -0.1189    -0.0199    -0.0017       -1535.4479
  195    80    -0.1141    -0.0196    -0.0017       -1542.3263
  196    80    -0.1084    -0.0180    -0.0012       -1551.2247
  197    80    -0.1020    -0.0156    -0.0006       -1558.0101
  198    80    -0.0970    -0.0141     0.0002       -1566.4949
  199    80    -0.0978    -0.0136     0.0010       -1573.1590
  200    80    -0.0975    -0.0138     0.0016       -1581.1874
  201    80    -0.0858    -0.0137     0.0008       -1587.4180
  202    80    -0.0743    -0.0140    -0.0002       -1595.1720
  203    80    -0.0638    -0.0155    -0.0013       -1601.1666
  204    80    -0.0532    -0.0159    -0.0016       -1608.6591
  205    80    -0.0308    -0.0065    -0.0008       -1614.3273
  206    80     0.0085    -0.0015     0.0000       -1621.0577
  207    80    -0.0214     0.0007    -0.0005       -1624.4031
  177    81     0.0710    -0.0075     0.0010       -1368.5866
  179    81     0.0533    -0.0057     0.0009       -1389.7014
  181    81    -0.0399    -0.0021     0.0000       -1410.3452
  182    81     0.1292     0.0056     0.0003       -1418.9656
  183    81     0.1243     0.0014     0.0012       -1430.2740
  184    81    -0.0974     0.0071    -0.0006       -1438.6484
  185    81    -0.1070     0.0043     0.0008       -1449.5898
  186    81    -0.1101     0.0014     0.0007       -1458.0912
  187    81     0.1348    -0.0115    -0.0024       -1468.4166
  188    81     0.1298    -0.0106    -0.0034       -1476.3940
  189    81     0.1243    -0.0094    -0.0038       -1486.7174
  190    81     0.1186    -0.0105    -0.0030       -1494.5168
  191    81     0.0914    -0.0030    -0.0025       -1504.5392
  192    81     0.0903    -0.0055    -0.0025       -1512.1996
  193    81     0.0898    -0.0091    -0.0022       -1521.7210
  194    81     0.0812    -0.0091    -0.0012       -1529.3024
  195    81     0.0566    -0.0058     0.0003       -1538.6988
  196    81     0.0580    -0.0056     0.0004       -1546.1122
  197    81    -0.0477    -0.0037    -0.0001       -1555.0276
  198    81    -0.0523    -0.0023     0.0000       -1562.2480
  199    81    -0.0588    -0.0040     0.0005       -1570.8894
  200    81    -0.0657    -0.0039     0.0009       -1577.9488
  201    81    -0.0689    -0.0050     0.0014       -1586.1542
  202    81    -0.0584    -0.0035     0.0006       -1593.0266
  203    81    -0.0517    -0.0050     0.0005       -1600.8762
  204    81    -0.0444    -0.0073    -0.0004       -1607.5324
  205    81    -0.0328    -0.0078    -0.0008       -1615.0784
  206    81    -0.0082    -0.0017    -0.0001       -1621.5823
  207    81    -0.0029     0.0001     0.0000       -1628.4346
  208    81    -0.0135     0.0015    -0.0009       -1632.2215
  209    81    -0.0240     0.0042    -0.0005       -1637.1814
  210    81    -0.0267     0.0004     0.0008       -1640.8608
  178    82     0.0632    -0.0028     0.0000       -1368.9796
  180    82     0.0435    -0.0037     0.0017       -1390.6294
  181    82     0.0283     0.0001     0.0012       -1399.9018
  182    82    -0.0212     0.0003     0.0002       -1411.6592
  183    82    -0.0376     0.0051    -0.0005       -1420.4746
  184    82    -0.0558     0.0100    -0.0012       -1432.0210
  185    82    -0.0710     0.0100    -0.0002       -1440.5884
  186    82    -0.0831     0.0083     0.0010       -1451.7998
  187    82     0.1034     0.0034     0.0000       -1460.1702
  188    82     0.1065     0.0015     0.0000       -1471.0766
  189    82     0.1070     0.0002    -0.0022       -1479.2130
  190    82     0.1049    -0.0013    -0.0032       -1489.8214
  191    82     0.0770     0.0025    -0.0016       -1497.7258
  192    82     0.0808     0.0013    -0.0021       -1508.1032
  193    82     0.0827    -0.0010    -0.0025       -1515.8086
  194    82     0.0825    -0.0041    -0.0023       -1525.8980
  195    82     0.0575    -0.0016    -0.0009       -1533.4754
  196    82     0.0080     0.0000     0.0000       -1543.1938
  197    82     0.0108     0.0016    -0.0001       -1550.6532
  198    82     0.0216     0.0021    -0.0002       -1560.0256
  199    82     0.0161     0.0021     0.0002       -1567.2770
  200    82     0.0104     0.0007     0.0000       -1576.3614
  201    82     0.0265    -0.0010     0.0002       -1583.4477
  202    82     0.0353    -0.0046     0.0008       -1592.1951
  203    82     0.0318    -0.0038     0.0007       -1599.1195
  204    82    -0.0335     0.0010     0.0000       -1607.5136
  205    82    -0.0232    -0.0055     0.0000       -1614.2454
  206    82    -0.0149    -0.0028    -0.0001       -1622.3321
  207    82    -0.0065    -0.0001     0.0001       -1629.0700
  208    82    -0.0028     0.0018     0.0000       -1636.4380
  209    82    -0.0106     0.0034    -0.0006       -1640.3753
  210    82    -0.0177     0.0055    -0.0001       -1645.5606
  211    82    -0.0229     0.0004     0.0001       -1649.3947
  212    82     0.0244     0.0093     0.0009       -1654.5225
  213    82     0.0256     0.0065    -0.0006       -1658.2305
  214    82     0.0270     0.0015    -0.0018       -1663.2992
  186    83     0.1330     0.0090     0.0029       -1439.5063
  187    83     0.1356     0.0051     0.0013       -1450.7807
  188    83     0.1374     0.0020     0.0009       -1459.6791
  189    83     0.1364    -0.0009     0.0002       -1470.6105
  190    83     0.1317    -0.0002    -0.0008       -1479.5219
  191    83     0.1258     0.0016    -0.0014       -1489.9333
  192    83     0.1036     0.0058     0.0000       -1498.3147
  193    83     0.0935     0.0073     0.0000       -1508.7091
  194    83     0.0927     0.0038    -0.0006       -1516.8975
  195    83     0.0923     0.0017    -0.0013       -1527.0029
  196    83     0.0677     0.0052     0.0002       -1535.0593
  197    83     0.0562     0.0046     0.0017       -1544.8097
  198    83    -0.0312     0.0049    -0.0005       -1552.5631
  199    83    -0.0377     0.0053    -0.0003       -1562.0625
  200    83    -0.0422     0.0060    -0.0005       -1569.7059
  201    83    -0.0513     0.0033     0.0001       -1578.8233
  202    83    -0.0568     0.0054     0.0011       -1586.2117
  203    83    -0.0562     0.0078     0.0011       -1595.0901
  204    83    -0.0500     0.0070     0.0008       -1602.2915
  205    83    -0.0442     0.0052     0.0004       -1610.7549
  206    83    -0.0385     0.0016    -0.0002       -1617.7923
  207    83    -0.0300    -0.0001    -0.0006       -1625.8901
  208    83    -0.0182     0.0028    -0.0001       -1632.7771
  209    83    -0.0126     0.0034     0.0001       -1640.2370
  210    83    -0.0187     0.0070    -0.0009       -1644.8417
  211    83    -0.0260     0.0095    -0.0009       -1649.9793
  212    83    -0.0296     0.0062     0.0003       -1654.3100
  213    83     0.0324     0.0167     0.0032       -1659.4951
  214    83     0.0343     0.0143     0.0023       -1663.5355
  215    83     0.0352     0.0090     0.0007       -1668.7579
  216    83     0.0324     0.0038     0.0016       -1672.6043
  188    84     0.1480     0.0118     0.0039       -1452.2347
  189    84     0.1526     0.0090     0.0020       -1461.1831
  190    84     0.1538     0.0068     0.0005       -1472.4025
  191    84     0.1448     0.0065     0.0012       -1480.9649
  192    84     0.1385     0.0065     0.0000       -1492.0533
  193    84     0.1333     0.0065     0.0000       -1500.4137
  194    84     0.1140     0.0150     0.0000       -1511.1301
  195    84     0.1057     0.0111     0.0016       -1519.2664
  196    84     0.1047     0.0082     0.0009       -1529.7418
  197    84     0.0967     0.0060     0.0022       -1537.6992
  198    84     0.0738     0.0091     0.0042       -1547.8836
  199    84     0.0748     0.0069     0.0036       -1555.6970
  200    84    -0.0648     0.0083    -0.0008       -1565.5074
  201    84    -0.0645     0.0075    -0.0004       -1573.1498
  202    84    -0.0699     0.0072    -0.0001       -1582.6202
  203    84    -0.0737     0.0078     0.0009       -1590.0776
  204    84    -0.0738     0.0080     0.0018       -1599.1730
  205    84    -0.0660     0.0085     0.0010       -1606.4194
  206    84    -0.0579     0.0067     0.0007       -1615.1638
  207    84    -0.0512     0.0029    -0.0005       -1622.1992
  208    84    -0.0427     0.0017    -0.0007       -1630.5941
  209    84    -0.0297     0.0047    -0.0007       -1637.5619
  210    84    -0.0220     0.0069    -0.0007       -1645.2205
  211    84    -0.0287     0.0098    -0.0010       -1649.7713
  212    84    -0.0349     0.0118    -0.0011       -1655.7796
  213    84    -0.0381     0.0086     0.0005       -1660.1346
  214    84     0.0428     0.0232     0.0066       -1666.0229
  215    84     0.0458     0.0205     0.0042       -1670.1647
  216    84     0.0460     0.0166     0.0031       -1675.9120
  217    84     0.0738     0.0390     0.0116       -1679.8662
  218    84     0.0738     0.0344     0.0092       -1685.4803
  193    85     0.1478     0.0090    -0.0003       -1491.4212
  194    85     0.1412     0.0069    -0.0009       -1500.5326
  195    85     0.1387     0.0015     0.0005       -1510.8900
  196    85     0.1174     0.0159    -0.0005       -1519.4054
  197    85     0.1148     0.0089     0.0000       -1529.8968
  198    85     0.1058     0.0085     0.0011       -1538.2982
  199    85     0.0970     0.0082     0.0015       -1548.5196
  200    85     0.0909     0.0084     0.0024       -1556.7590
  201    85     0.0861     0.0047     0.0029       -1566.6314
  202    85    -0.0921     0.0035    -0.0007       -1574.5038
  203    85    -0.0881     0.0050     0.0003       -1584.1482
  204    85    -0.0863     0.0077     0.0013       -1591.9316
  205    85    -0.0858     0.0086     0.0025       -1601.1000
  206    85    -0.0773     0.0070     0.0016       -1608.6194
  207    85    -0.0676     0.0047     0.0010       -1617.5138
  208    85    -0.0600     0.0006     0.0001       -1624.8322
  209    85    -0.0505    -0.0028    -0.0002       -1633.2936
  210    85    -0.0358     0.0015    -0.0003       -1640.4570
  211    85    -0.0278     0.0041     0.0010       -1648.2034
  212    85    -0.0339     0.0042     0.0006       -1653.2488
  213    85    -0.0407     0.0089    -0.0007       -1659.2782
  214    85     0.0459     0.0233     0.0060       -1664.1506
  215    85     0.0506     0.0253     0.0058       -1670.0970
  216    85     0.0530     0.0233     0.0040       -1674.6564
  217    85     0.0764     0.0404     0.0101       -1680.5888
  218    85     0.0821     0.0410     0.0101       -1684.9572
  219    85     0.0970     0.0496     0.0131       -1690.7306
  220    85     0.1073     0.0536     0.0137       -1694.8490
  195    86     0.1509     0.0077    -0.0025       -1501.5615
  196    86     0.1483     0.0020    -0.0012       -1512.7329
  197    86     0.1368     0.0057    -0.0020       -1521.2943
  198    86     0.1240     0.0095    -0.0020       -1532.0767
  199    86     0.1187     0.0078    -0.0016       -1540.4371
  200    86     0.1074     0.0087     0.0005       -1550.9945
  201    86     0.1002     0.0076     0.0011       -1559.1299
  202    86     0.0958     0.0060     0.0019       -1569.4063
  203    86    -0.1000     0.0082    -0.0008       -1577.3627
  204    86    -0.1006     0.0059     0.0000       -1587.2581
  205    86    -0.0998     0.0073     0.0013       -1595.0555
  206    86    -0.0968     0.0089     0.0026       -1604.5329
  207    86    -0.0875     0.0063     0.0020       -1612.1183
  208    86    -0.0779     0.0038     0.0014       -1621.2077
  209    86    -0.0654    -0.0020     0.0006       -1628.5601
  210    86    -0.0551    -0.0075     0.0004       -1637.3005
  211    86    -0.0398    -0.0033     0.0015       -1644.5299
  212    86    -0.0305    -0.0001     0.0020       -1652.5053
  213    86     0.0361     0.0161     0.0029       -1657.6147
  214    86     0.0451     0.0212     0.0049       -1664.3081
  215    86     0.0520     0.0246     0.0049       -1669.2285
  216    86     0.0566     0.0258     0.0043       -1675.8749
  217    86     0.0730     0.0363     0.0075       -1680.5433
  218    86     0.0832     0.0416     0.0087       -1687.0562
  219    86     0.0952     0.0475     0.0097       -1691.5143
  220    86     0.1057     0.0526     0.0123       -1697.8031
  221    86     0.1136     0.0544     0.0117       -1702.0159
  222    86     0.1226     0.0573     0.0105       -1708.1857
  199    87     0.1332     0.0101    -0.0029       -1531.3747
  200    87     0.1274     0.0103    -0.0024       -1540.0861
  201    87     0.1213     0.0091    -0.0014       -1550.6775
  202    87     0.1122     0.0087     0.0002       -1559.2089
  203    87     0.1051     0.0075     0.0014       -1569.5593
  204    87    -0.1166     0.0068    -0.0013       -1577.8837
  205    87    -0.1133     0.0074    -0.0004       -1587.8731
  206    87    -0.1098     0.0092     0.0010       -1595.8745
  207    87    -0.1070     0.0097     0.0023       -1605.5459
  208    87    -0.0972     0.0081     0.0016       -1613.4473
  209    87    -0.0869     0.0064     0.0009       -1622.6177
  210    87    -0.0708    -0.0049     0.0003       -1630.2661
  211    87    -0.0558    -0.0129    -0.0003       -1639.1495
  212    87    -0.0392    -0.0082     0.0006       -1646.6029
  213    87     0.0325     0.0070    -0.0010       -1654.6843
  214    87     0.0369     0.0093     0.0010       -1660.1637
  215    87     0.0475     0.0168     0.0023       -1666.9591
  216    87     0.0555     0.0212     0.0026       -1672.3694
  217    87     0.0683     0.0306     0.0046       -1679.1048
  218    87     0.0803     0.0422     0.0076       -1684.4322
  219    87     0.0931     0.0469     0.0089       -1690.9446
  220    87     0.1009     0.0514     0.0116       -1696.1510
  221    87     0.1119     0.0550     0.0116       -1702.4274
  222    87     0.1189     0.0572     0.0107       -1707.4278
  223    87     0.1304     0.0626     0.0120       -1713.4644
  224    87     0.1393     0.0642     0.0128       -1718.2596
  225    87     0.1453     0.0632     0.0098       -1724.1810
  226    87     0.1452     0.0612     0.0095       -1728.6924
  227    87     0.1508     0.0597     0.0064       -1734.4838
  229    87     0.1632     0.0601     0.0032       -1744.4566
  202    88     0.1290     0.0120    -0.0012       -1552.3564
  203    88     0.1209     0.0121    -0.0003       -1560.9978
  204    88     0.1143     0.0106     0.0012       -1571.6552
  205    88    -0.1250     0.0067    -0.0009       -1579.9406
  206    88    -0.1225     0.0073    -0.0004       -1590.2870
  207    88    -0.1207     0.0076     0.0013       -1598.3834
  208    88    -0.1156     0.0086     0.0027       -1608.2808
  209    88    -0.1056     0.0090     0.0015       -1616.2162
  210    88    -0.0955     0.0063     0.0007       -1625.6766
  211    88    -0.0864     0.0028    -0.0002       -1633.3690
  212    88    -0.0555    -0.0159    -0.0005       -1642.4714
  213    88     0.0378     0.0013    -0.0026       -1649.9938
  214    88     0.0339     0.0026    -0.0025       -1658.3222
  215    88     0.0398     0.0069    -0.0011       -1663.9606
  216    88     0.0501     0.0131     0.0002       -1671.2750
  217    88     0.0576     0.0152    -0.0002       -1676.7504
  218    88     0.0769     0.0404     0.0075       -1684.0578
  219    88     0.0882     0.0463     0.0083       -1689.3862
  220    88     0.0994     0.0503     0.0090       -1696.5786
  221    88     0.1086     0.0552     0.0106       -1701.9590
  222    88     0.1183     0.0577     0.0116       -1708.6734
  223    88     0.1285     0.0632     0.0124       -1713.8311
  224    88     0.1416     0.0681     0.0153       -1720.3100
  225    88     0.1475     0.0672     0.0137       -1725.2146
  226    88     0.1521     0.0666     0.0114       -1731.6109
  227    88     0.1554     0.0646     0.0096       -1736.1724
  228    88     0.1613     0.0637     0.0074       -1742.4810
  229    88     0.1653     0.0640     0.0061       -1746.9312
  230    88     0.1688     0.0610     0.0031       -1753.0476
  206    89     0.1157     0.0000     0.0000       -1579.5596
  207    89    -0.1255     0.0035     0.0001       -1590.0110
  208    89    -0.1223     0.0047     0.0020       -1598.4524
  209    89    -0.1195     0.0054     0.0033       -1608.4438
  210    89    -0.1100     0.0044     0.0024       -1616.5651
  211    89    -0.0991     0.0031     0.0011       -1626.2265
  212    89    -0.0905    -0.0007    -0.0005       -1634.2179
  213    89    -0.0631    -0.0151    -0.0010       -1643.4193
  214    89     0.0345    -0.0037    -0.0005       -1651.2117
  215    89     0.0306    -0.0025    -0.0007       -1659.7001
  216    89     0.0358     0.0009     0.0004       -1665.6635
  217    89     0.0584     0.0181     0.0011       -1673.1479
  218    89     0.0697     0.0308     0.0043       -1679.0863
  219    89     0.0848     0.0435     0.0082       -1686.4277
  220    89     0.0971     0.0483     0.0101       -1692.3171
  221    89     0.1060     0.0528     0.0096       -1699.6205
  222    89     0.1159     0.0569     0.0104       -1705.5909
  223    89     0.1264     0.0620     0.0125       -1712.4573
  224    89     0.1398     0.0686     0.0155       -1718.1197
  225    89     0.1451     0.0695     0.0150       -1724.7881
  226    89     0.1562     0.0719     0.0138       -1730.1875
  227    89     0.1589     0.0704     0.0116       -1736.7180
  228    89     0.1640     0.0691     0.0092       -1741.7443
  229    89     0.1674     0.0680     0.0070       -1747.9617
  230    89     0.1713     0.0667     0.0055       -1752.9831
  231    89     0.1790     0.0667     0.0038       -1758.9345
  232    89     0.1816     0.0628     0.0028       -1763.7759
  209    90    -0.1265    -0.0002     0.0025       -1600.0013
  210    90    -0.1242    -0.0007     0.0044       -1610.5297
  211    90    -0.1119    -0.0003     0.0030       -1618.7341
  212    90    -0.1012    -0.0010     0.0016       -1628.6245
  213    90    -0.0927    -0.0033    -0.0002       -1636.6669
  214    90    -0.0718    -0.0161    -0.0012       -1646.1463
  215    90     0.0289    -0.0074     0.0009       -1653.9997
  216    90     0.0241    -0.0064     0.0010       -1662.6971
  217    90     0.0300    -0.0030     0.0021       -1668.8565
  218    90     0.0682     0.0225     0.0031       -1676.7699
  219    90     0.0730     0.0271     0.0018       -1682.7453
  220    90     0.0945     0.0464     0.0102       -1690.6177
  221    90     0.1068     0.0524     0.0115       -1696.4201
  222    90     0.1130     0.0549     0.0104       -1704.2265
  223    90     0.1209     0.0584     0.0115       -1710.1149
